0,0.0,0.0,-0.35365853658536583,-0.11585365853658537,-0.5975609756097561,-0.47560975609756095,-0.6890243902439024,-0.8170731707317073,-0.8109756097560976,-1.0,-0.42073170731707316,-0.7621951219512195,-0.3597560975609756,-0.9634146341463414,-0.35365853658536583,-0.6707317073170732,-0.3902439024390244,-0.6463414634146342,-0.17073170731707318,-0.7439024390243902,-0.1402439024390244,-0.926829268292683,-0.18292682926829268,-0.5792682926829268,-0.21951219512195122,-0.6341463414634146,0.042682926829268296,-0.7012195121951219,0.07317073170731707,-0.8719512195121951,0.012195121951219513,-0.5670731707317073,-0.006097560975609756,-0.5914634146341463,0.25,-0.6585365853658537,0.2865853658536585,-0.7865853658536586,0.22560975609756098,-0.5792682926829268,0.21341463414634146,-0.5609756097560976
0,0.0,0.0,-0.3160919540229885,-0.13793103448275862,-0.5172413793103449,-0.4827586206896552,-0.603448275862069,-0.8103448275862069,-0.7126436781609196,-1.0,-0.3505747126436782,-0.7528735632183908,-0.2471264367816092,-0.9195402298850575,-0.27586206896551724,-0.6551724137931034,-0.3333333333333333,-0.6379310344827587,-0.1206896551724138,-0.7126436781609196,-0.04597701149425287,-0.867816091954023,-0.12643678160919541,-0.5402298850574713,-0.1781609195402299,-0.6091954022988506,0.07471264367816093,-0.6609195402298851,0.14367816091954022,-0.7988505747126436,0.05172413793103448,-0.5229885057471264,0.005747126436781609,-0.5517241379310345,0.25287356321839083,-0.603448275862069,0.3218390804597701,-0.7126436781609196,0.2413793103448276,-0.5172413793103449,0.20689655172413793,-0.5057471264367817
0,0.0,0.0,-0.24742268041237114,-0.20103092783505155,-0.30927835051546393,-0.5463917525773195,-0.26288659793814434,-0.8298969072164949,-0.29381443298969073,-1.0,-0.061855670103092786,-0.6958762886597938,-0.010309278350515464,-0.8556701030927835,-0.08762886597938144,-0.6391752577319587,-0.08247422680412371,-0.6030927835051546,0.11855670103092783,-0.6082474226804123,0.14432989690721648,-0.7680412371134021,0.010309278350515464,-0.5154639175257731,0.03608247422680412,-0.5257731958762887,0.27319587628865977,-0.5051546391752577,0.29381443298969073,-0.6597938144329897,0.14948453608247422,-0.4329896907216495,0.17010309278350516,-0.42783505154639173,0.4175257731958763,-0.4175257731958763,0.42783505154639173,-0.5257731958762887,0.30412371134020616,-0.38144329896907214,0.31958762886597936,-0.35051546391752575
0,0.0,0.0,-0.21658986175115208,-0.2350230414746544,-0.2672811059907834,-0.5622119815668203,-0.21658986175115208,-0.8248847926267281,-0.2350230414746544,-1.0,-0.004608294930875576,-0.6866359447004609,0.041474654377880185,-0.8294930875576036,-0.03686635944700461,-0.6129032258064516,-0.027649769585253458,-0.5944700460829493,0.15668202764976957,-0.5944700460829493,0.1889400921658986,-0.7327188940092166,0.05069124423963134,-0.5023041474654378,0.07834101382488479,-0.5299539170506913,0.29493087557603687,-0.4930875576036866,0.33640552995391704,-0.6221198156682027,0.17972350230414746,-0.423963133640553,0.2119815668202765,-0.42857142857142855,0.41935483870967744,-0.39631336405529954,0.45622119815668205,-0.4792626728110599,0.3317972350230415,-0.3640552995391705,0.3456221198156682,-0.3456221198156682
0,0.0,0.0,-0.3027027027027027,-0.16756756756756758,-0.4756756756756757,-0.5081081081081081,-0.5135135135135135,-0.8108108108108109,-0.5891891891891892,-1.0,-0.24324324324324326,-0.745945945945946,-0.21081081081081082,-0.9135135135135135,-0.23243243243243245,-0.6486486486486487,-0.22702702702702704,-0.6378378378378379,-0.02702702702702703,-0.6972972972972973,-0.016216216216216217,-0.8540540540540541,-0.0972972972972973,-0.5513513513513514,-0.0972972972972973,-0.6108108108108108,0.15675675675675677,-0.6378378378378379,0.17297297297297298,-0.7837837837837838,0.07027027027027027,-0.5135135135135135,0.08648648648648649,-0.5405405405405406,0.32432432432432434,-0.5783783783783784,0.34594594594594597,-0.6810810810810811,0.25405405405405407,-0.5081081081081081,0.2702702702702703,-0.4918918918918919
0,0.0,0.0,-0.36419753086419754,-0.13580246913580246,-0.5987654320987654,-0.47530864197530864,-0.6666666666666666,-0.808641975308642,-0.7716049382716049,-1.0,-0.35802469135802467,-0.7777777777777778,-0.38271604938271603,-0.9567901234567902,-0.35802469135802467,-0.6481481481481481,-0.3271604938271605,-0.6419753086419753,-0.11728395061728394,-0.7592592592592593,-0.15432098765432098,-0.9382716049382716,-0.19135802469135801,-0.5864197530864198,-0.18518518518518517,-0.6419753086419753,0.09259259259259259,-0.7222222222222222,0.07407407407407407,-0.8950617283950617,0.006172839506172839,-0.5740740740740741,0.037037037037037035,-0.5925925925925926,0.2962962962962963,-0.6851851851851852,0.29012345679012347,-0.8024691358024691,0.20987654320987653,-0.5925925925925926,0.24074074074074073,-0.5802469135802469
0,0.0,0.0,-0.41843971631205673,-0.0851063829787234,-0.7163120567375887,-0.41134751773049644,-0.8439716312056738,-0.75177304964539,-0.9858156028368794,-0.9219858156028369,-0.5319148936170213,-0.7801418439716312,-0.5957446808510638,-0.9716312056737588,-0.5177304964539007,-0.6453900709219859,-0.475177304964539,-0.6312056737588653,-0.2695035460992908,-0.8014184397163121,-0.3475177304964539,-0.9929078014184397,-0.3333333333333333,-0.6028368794326241,-0.3120567375886525,-0.6524822695035462,-0.028368794326241134,-0.8014184397163121,-0.09929078014184398,-1.0,-0.11347517730496454,-0.624113475177305,-0.07092198581560284,-0.6382978723404256,0.19858156028368795,-0.8014184397163121,0.14893617021276595,-0.9361702127659575,0.10638297872340426,-0.6950354609929078,0.14893617021276595,-0.6737588652482269
0,0.0,0.0,-0.3503184713375796,0.03821656050955414,-0.6751592356687898,-0.15286624203821655,-0.8535031847133758,-0.39490445859872614,-1.0,-0.46496815286624205,-0.5923566878980892,-0.46496815286624205,-0.7070063694267515,-0.6496815286624203,-0.5668789808917197,-0.40764331210191085,-0.5286624203821656,-0.36942675159235666,-0.4012738853503185,-0.5477707006369427,-0.5222929936305732,-0.7197452229299363,-0.40764331210191085,-0.4140127388535032,-0.3885350318471338,-0.42038216560509556,-0.21656050955414013,-0.6114649681528662,-0.3375796178343949,-0.7898089171974523,-0.25477707006369427,-0.4968152866242038,-0.21019108280254778,-0.4713375796178344,-0.03184713375796178,-0.6687898089171974,-0.12101910828025478,-0.7961783439490446,-0.09554140127388536,-0.5987261146496815,-0.050955414012738856,-0.5668789808917197
0,0.0,0.0,-0.34210526315789475,0.07236842105263158,-0.6842105263157895,-0.11842105263157894,-0.8552631578947368,-0.39473684210526316,-1.0,-0.4868421052631579,-0.5855263157894737,-0.48026315789473684,-0.7039473684210527,-0.6578947368421053,-0.5789473684210527,-0.4144736842105263,-0.5197368421052632,-0.375,-0.3815789473684211,-0.5592105263157895,-0.5197368421052632,-0.7236842105263158,-0.40789473684210525,-0.4144736842105263,-0.3815789473684211,-0.42105263157894735,-0.19736842105263158,-0.618421052631579,-0.3157894736842105,-0.7960526315789473,-0.24342105263157895,-0.4934210526315789,-0.18421052631578946,-0.47368421052631576,-0.006578947368421052,-0.6776315789473685,-0.09868421052631579,-0.8026315789473685,-0.07236842105263158,-0.5855263157894737,-0.02631578947368421,-0.5526315789473685
0,0.0,0.0,-0.40145985401459855,0.043795620437956206,-0.7372262773722628,-0.25547445255474455,-0.8686131386861314,-0.6204379562043796,-1.0,-0.7883211678832117,-0.5985401459854015,-0.6277372262773723,-0.6642335766423357,-0.8394160583941606,-0.5766423357664233,-0.5474452554744526,-0.5328467153284672,-0.5036496350364964,-0.34306569343065696,-0.6788321167883211,-0.43795620437956206,-0.8686131386861314,-0.38686131386861317,-0.5036496350364964,-0.35766423357664234,-0.5109489051094891,-0.10948905109489052,-0.7007299270072993,-0.19708029197080293,-0.8905109489051095,-0.18248175182481752,-0.5328467153284672,-0.1386861313868613,-0.5182481751824818,0.11678832116788321,-0.7299270072992701,0.0364963503649635,-0.8613138686131386,0.029197080291970802,-0.6131386861313869,0.072992700729927,-0.5766423357664233
0,0.0,0.0,-0.3835616438356164,-0.04794520547945205,-0.6301369863013698,-0.4246575342465753,-0.6712328767123288,-0.7945205479452054,-0.7534246575342466,-1.0,-0.4383561643835616,-0.7328767123287672,-0.4178082191780822,-0.9383561643835616,-0.4041095890410959,-0.6506849315068494,-0.3904109589041096,-0.6164383561643836,-0.17123287671232876,-0.7191780821917808,-0.1917808219178082,-0.910958904109589,-0.2328767123287671,-0.5547945205479452,-0.22602739726027396,-0.5821917808219178,0.0547945205479452,-0.684931506849315,0.0410958904109589,-0.863013698630137,-0.0273972602739726,-0.5342465753424658,-0.00684931506849315,-0.541095890410959,0.273972602739726,-0.6643835616438356,0.2534246575342466,-0.7808219178082192,0.19863013698630136,-0.5616438356164384,0.22602739726027396,-0.541095890410959
0,0.0,0.0,-0.36477987421383645,-0.09433962264150944,-0.5534591194968553,-0.4528301886792453,-0.5723270440251572,-0.7987421383647799,-0.6540880503144654,-1.0,-0.3584905660377358,-0.7232704402515723,-0.3333333333333333,-0.9119496855345912,-0.33962264150943394,-0.6415094339622641,-0.3270440251572327,-0.610062893081761,-0.12578616352201258,-0.6981132075471698,-0.12578616352201258,-0.8742138364779874,-0.1949685534591195,-0.5471698113207547,-0.18238993710691823,-0.5660377358490566,0.08176100628930817,-0.6540880503144654,0.08176100628930817,-0.8113207547169812,-0.006289308176100629,-0.5094339622641509,0.012578616352201259,-0.5157232704402516,0.27672955974842767,-0.610062893081761,0.27672955974842767,-0.7232704402515723,0.20125786163522014,-0.5157232704402516,0.2138364779874214,-0.48427672955974843
0,0.0,0.0,-0.36774193548387096,-0.11612903225806452,-0.5483870967741935,-0.4645161290322581,-0.567741935483871,-0.8,-0.6451612903225806,-1.0,-0.3548387096774194,-0.7225806451612903,-0.3419354838709677,-0.896774193548387,-0.34838709677419355,-0.6258064516129033,-0.3225806451612903,-0.6193548387096774,-0.11612903225806452,-0.7032258064516129,-0.14193548387096774,-0.8580645161290322,-0.2064516129032258,-0.5419354838709678,-0.18064516129032257,-0.5741935483870968,0.08387096774193549,-0.6516129032258065,0.05806451612903226,-0.8,-0.025806451612903226,-0.5096774193548387,0.0064516129032258064,-0.5161290322580645,0.2709677419354839,-0.6129032258064516,0.25161290322580643,-0.7096774193548387,0.16129032258064516,-0.5161290322580645,0.1935483870967742,-0.49032258064516127
0,0.0,0.0,-0.373134328358209,-0.23880597014925373,-0.5447761194029851,-0.5746268656716418,-0.5746268656716418,-0.8283582089552238,-0.5597014925373134,-1.0,-0.2462686567164179,-0.8955223880597015,-0.4925373134328358,-0.9626865671641791,-0.4626865671641791,-0.6865671641791045,-0.373134328358209,-0.6716417910447762,-0.08208955223880597,-0.8805970149253731,-0.34328358208955223,-0.9328358208955224,-0.3358208955223881,-0.6194029850746269,-0.21641791044776118,-0.6343283582089553,0.09701492537313433,-0.835820895522388,-0.14925373134328357,-0.8731343283582089,-0.1791044776119403,-0.5746268656716418,-0.05970149253731343,-0.5746268656716418,0.2835820895522388,-0.7611940298507462,0.05223880597014925,-0.8059701492537313,0.0,-0.5970149253731343,0.09701492537313433,-0.5746268656716418
0,0.0,0.0,-0.3709677419354839,-0.25806451612903225,-0.5,-0.5887096774193549,-0.5161290322580645,-0.8306451612903226,-0.5,-1.0,-0.22580645161290322,-0.9193548387096774,-0.49193548387096775,-1.0,-0.46774193548387094,-0.6935483870967742,-0.3709677419354839,-0.6290322580645161,-0.08064516129032258,-0.9274193548387096,-0.3870967741935484,-0.9838709677419355,-0.3467741935483871,-0.6451612903225806,-0.20967741935483872,-0.6290322580645161,0.08870967741935484,-0.9032258064516129,-0.20967741935483872,-0.9516129032258065,-0.20161290322580644,-0.6290322580645161,-0.06451612903225806,-0.6048387096774194,0.2661290322580645,-0.8387096774193549,-0.024193548387096774,-0.8709677419354839,-0.04032258064516129,-0.6532258064516129,0.08064516129032258,-0.6290322580645161
0,0.0,0.0,-0.37168141592920356,-0.26548672566371684,-0.39823008849557523,-0.6017699115044248,-0.2831858407079646,-0.7964601769911505,-0.1592920353982301,-0.9380530973451328,-0.1415929203539823,-0.9292035398230089,-0.4778761061946903,-0.9911504424778761,-0.4336283185840708,-0.6991150442477876,-0.30973451327433627,-0.6194690265486725,-0.017699115044247787,-0.9557522123893806,-0.46017699115044247,-0.9911504424778761,-0.40707964601769914,-0.6548672566371682,-0.22123893805309736,-0.6106194690265486,0.10619469026548672,-0.9557522123893806,-0.336283185840708,-1.0,-0.30973451327433627,-0.6814159292035398,-0.12389380530973451,-0.6283185840707964,0.21238938053097345,-0.9380530973451328,-0.17699115044247787,-0.9469026548672567,-0.1592920353982301,-0.7345132743362832,0.0,-0.6902654867256637
0,0.0,0.0,-0.35294117647058826,-0.25210084033613445,-0.453781512605042,-0.5966386554621849,-0.3949579831932773,-0.8235294117647058,-0.2773109243697479,-0.9747899159663865,-0.2605042016806723,-0.8907563025210085,-0.5210084033613446,-0.957983193277311,-0.4789915966386555,-0.6554621848739496,-0.3697478991596639,-0.6218487394957983,-0.11764705882352941,-0.907563025210084,-0.4369747899159664,-0.9831932773109243,-0.3949579831932773,-0.6470588235294118,-0.25210084033613445,-0.6302521008403361,0.04201680672268908,-0.9243697478991597,-0.2857142857142857,-1.0,-0.2773109243697479,-0.6638655462184874,-0.12605042016806722,-0.6386554621848739,0.21008403361344538,-0.9243697478991597,-0.07563025210084033,-0.9747899159663865,-0.10084033613445378,-0.7478991596638656,0.025210084033613446,-0.7058823529411765
0,0.0,0.0,-0.42735042735042733,-0.1282051282051282,-0.7008547008547008,-0.4700854700854701,-0.7521367521367521,-0.7863247863247863,-0.7863247863247863,-0.9572649572649573,-0.42735042735042733,-0.8547008547008547,-0.6752136752136753,-0.9487179487179487,-0.6068376068376068,-0.6324786324786325,-0.5042735042735043,-0.5982905982905983,-0.23931623931623933,-0.8717948717948718,-0.5042735042735043,-0.9829059829059829,-0.452991452991453,-0.6068376068376068,-0.3247863247863248,-0.6153846153846154,-0.042735042735042736,-0.8803418803418803,-0.29914529914529914,-1.0,-0.27350427350427353,-0.6239316239316239,-0.13675213675213677,-0.6153846153846154,0.1794871794871795,-0.8717948717948718,-0.05128205128205128,-0.9572649572649573,-0.06837606837606838,-0.7008547008547008,0.042735042735042736,-0.6752136752136753
0,0.0,0.0,-0.4434782608695652,-0.05217391304347826,-0.782608695652174,-0.4,-0.8608695652173913,-0.7652173913043478,-0.8869565217391304,-0.991304347826087,-0.5391304347826087,-0.8260869565217391,-0.7565217391304347,-0.9739130434782609,-0.6695652173913044,-0.6260869565217392,-0.5565217391304348,-0.6,-0.2956521739130435,-0.8521739130434782,-0.5217391304347826,-0.9826086956521739,-0.4608695652173913,-0.5739130434782609,-0.3391304347826087,-0.6,-0.05217391304347826,-0.8521739130434782,-0.2608695652173913,-1.0,-0.24347826086956523,-0.6,-0.10434782608695652,-0.6,0.2,-0.8521739130434782,0.008695652173913044,-0.9652173913043478,-0.034782608695652174,-0.6869565217391305,0.06956521739130435,-0.6434782608695652
0,0.0,0.0,-0.40310077519379844,-0.03875968992248062,-0.7364341085271318,-0.40310077519379844,-0.8217054263565892,-0.7829457364341085,-0.8294573643410853,-1.0,-0.49612403100775193,-0.8217054263565892,-0.6589147286821705,-0.9302325581395349,-0.5813953488372093,-0.6201550387596899,-0.49612403100775193,-0.6124031007751938,-0.2558139534883721,-0.8372093023255814,-0.4263565891472868,-0.9457364341085271,-0.3953488372093023,-0.5581395348837209,-0.3023255813953488,-0.5968992248062015,-0.023255813953488372,-0.8217054263565892,-0.16279069767441862,-0.9457364341085271,-0.17054263565891473,-0.5658914728682171,-0.07751937984496124,-0.5813953488372093,0.20930232558139536,-0.813953488372093,0.08527131782945736,-0.8837209302325582,0.03875968992248062,-0.6201550387596899,0.10852713178294573,-0.6124031007751938
0,0.0,0.0,-0.4246575342465753,-0.0958904109589041,-0.6712328767123288,-0.4589041095890411,-0.7465753424657534,-0.7945205479452054,-0.8424657534246576,-1.0,-0.4863013698630137,-0.8082191780821918,-0.5684931506849316,-0.9246575342465754,-0.5,-0.6232876712328768,-0.4589041095890411,-0.6438356164383562,-0.2328767123287671,-0.815068493150685,-0.3287671232876712,-0.9315068493150684,-0.3287671232876712,-0.5684931506849316,-0.2876712328767123,-0.6301369863013698,0.00684931506849315,-0.7876712328767124,-0.08904109589041095,-0.910958904109589,-0.1232876712328767,-0.5753424657534246,-0.0684931506849315,-0.6027397260273972,0.21232876712328766,-0.7602739726027398,0.1506849315068493,-0.821917808219178,0.0958904109589041,-0.6027397260273972,0.14383561643835616,-0.6232876712328768
0,0.0,0.0,-0.38562091503267976,-0.0784313725490196,-0.6274509803921569,-0.4444444444444444,-0.6862745098039216,-0.7908496732026143,-0.7908496732026143,-1.0,-0.4444444444444444,-0.7712418300653595,-0.45751633986928103,-0.8888888888888888,-0.4117647058823529,-0.6078431372549019,-0.39215686274509803,-0.6143790849673203,-0.19607843137254902,-0.7777777777777778,-0.24183006535947713,-0.8954248366013072,-0.26143790849673204,-0.5555555555555556,-0.24836601307189543,-0.6013071895424836,0.032679738562091505,-0.7450980392156863,-0.006535947712418301,-0.8627450980392157,-0.058823529411764705,-0.5490196078431373,-0.0392156862745098,-0.5686274509803921,0.23529411764705882,-0.7124183006535948,0.21568627450980393,-0.7908496732026143,0.1503267973856209,-0.5816993464052288,0.16339869281045752,-0.5751633986928104
0,0.0,0.0,-0.31176470588235294,-0.10588235294117647,-0.5058823529411764,-0.4647058823529412,-0.5647058823529412,-0.7941176470588235,-0.6529411764705882,-1.0,-0.38235294117647056,-0.7235294117647059,-0.29411764705882354,-0.8470588235294118,-0.2823529411764706,-0.6,-0.32941176470588235,-0.5882352941176471,-0.1588235294117647,-0.7235294117647059,-0.08235294117647059,-0.8294117647058824,-0.11764705882352941,-0.5235294117647059,-0.18235294117647058,-0.5764705882352941,0.041176470588235294,-0.6882352941176471,0.11176470588235295,-0.7823529411764706,0.047058823529411764,-0.5117647058823529,-0.023529411764705882,-0.5411764705882353,0.21764705882352942,-0.6529411764705882,0.29411764705882354,-0.7235294117647059,0.22941176470588234,-0.5352941176470588,0.16470588235294117,-0.5235294117647059
0,0.0,0.0,-0.28313253012048195,-0.10843373493975904,-0.46987951807228917,-0.4397590361445783,-0.5060240963855421,-0.7710843373493976,-0.5180722891566265,-1.0,-0.3433734939759036,-0.7289156626506024,-0.22289156626506024,-0.8313253012048193,-0.22289156626506024,-0.5963855421686747,-0.29518072289156627,-0.5783132530120482,-0.13855421686746988,-0.7228915662650602,-0.018072289156626505,-0.7951807228915663,-0.06626506024096386,-0.4939759036144578,-0.15060240963855423,-0.5421686746987951,0.04819277108433735,-0.6867469879518072,0.16265060240963855,-0.7469879518072289,0.09036144578313253,-0.4879518072289157,0.0,-0.5060240963855421,0.21686746987951808,-0.6385542168674698,0.3192771084337349,-0.7048192771084337,0.26506024096385544,-0.5240963855421686,0.1746987951807229,-0.5060240963855421
0,0.0,0.0,-0.29411764705882354,-0.08496732026143791,-0.47058823529411764,-0.43137254901960786,-0.5032679738562091,-0.7712418300653595,-0.5620915032679739,-1.0,-0.35294117647058826,-0.7320261437908496,-0.1830065359477124,-0.8235294117647058,-0.20915032679738563,-0.5882352941176471,-0.3006535947712418,-0.5686274509803921,-0.13725490196078433,-0.7189542483660131,0.0196078431372549,-0.7908496732026143,-0.0457516339869281,-0.48366013071895425,-0.13725490196078433,-0.5294117647058824,0.05228758169934641,-0.6797385620915033,0.1830065359477124,-0.7320261437908496,0.10457516339869281,-0.46405228758169936,0.0196078431372549,-0.49019607843137253,0.2222222222222222,-0.6405228758169934,0.33986928104575165,-0.6993464052287581,0.2679738562091503,-0.5032679738562091,0.1830065359477124,-0.48366013071895425
